link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-vinhomes-smart-city/ban-gap-goc-2pn-1-loai-to-2wc-64m2-vua-moi-lam-noi-that-tro-c-vay-nh-pr39224465,"Bán căn góc 2PN+1, 64m2 thiết kế được 3PN giá 3,95tỷ bao phí Vin Smart City full đồ - Có hỗ trợ vay","3,95 tỷ",64 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-ham-nghi-phuong-cau-dien-prj-vinhomes-gardenia/cap-nhat-moi-cac-lo-my-dinh-ngay-22-03-2025-pr42609055,"Cập nhật mới các lô liền kề, biệt thự, Vinhomes Gardenia Mỹ Đình ngày 19/04/2025",50 tỷ,127 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/ban-gap-2n1wc-53m2-re-toa-s2-08-vinhome-oceanpark-1-pr42876246,Bán Gấp Căn 2N1WC 53m2 Giá Rẻ Tòa S2.08 Vinhome Oceanpark 1,"2,8 tỷ",53 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-vinhomes-golden-river-ba-son/vin-bason-1pn-4-9-ty-2pn-7-ty-3pn-13-9-ty-hon-30-ngop-gia-tot-nhat-thi-truong-pr38877505,Vinhomes Bason 1-2-3PN giá tốt nhất tháng 2/2025 4PN vòng cung 160m2 giá chỉ 43 tỷ call0937 600 ***,43 tỷ,160 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/ban-cc-max-gia-thoa-thuan-113-3m2-tang-cao-view-truc-dien-ho-pr42866115,"Bán CC The Matrix One, Lê Quang Đạo, Mễ Trì, giá thỏa thuận, 113.3m2 tầng cao, view trực diện hồ",Giá thỏa thuận,"113,3 m²","Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/duy-nhat-don-lap-goc-sao-bien-view-ho-24-5ha-oceanpark-1-lam-pr42597602,Biệt thự Song Lập Hải Âu 2 view hồ nằm trên trục đường 30m tại Vinhomes Ocean Park 1 Gia Lâm,30 tỷ,150 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-vo-chi-cong-phuong-phu-huu-2-prj-melosa-garden/ban-gap-khang-dien-dt-5x16-5x17m-gia-8-5-9-2-ty-dt-6x18-11-5-ty-0902442039-pr33360666,"Bán nhà Melosa Garden Khang Điền 5x20m 8.49 tỷ, 6x18m 9.4 tỷ 8x18m 12 tỷ 8x20m 12.2tỷ0902 442 ***","8,49 tỷ",100 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-dong-hoi/o-day-co-studio-hap-dan-hon-nguoi-yeu-cu-pr42872753,"Ở ĐÂY CÓ CĂN STUDIO "" HẤP DẪN "" HƠN NGƯỜI YÊU CŨ!",108 triệu,"33,5 m²","Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-nguyen-dinh-chieu-phuong-tan-loi-prj-thanh-pho-ca-phe-the-coffee-city/-bds-trung-gia-7-9-ty-chi-01-can-duy-nhat-pr42872712,"Nhà phố - Shophouse BĐS Trung Nguyên giá 7,9 tỷ chỉ 01 căn Duy Nhất","7,9 tỷ",125 m²,"Buôn Ma Thuột, Đắk Lắk",
https://batdongsan.com.vn/ban-can-ho-chung-cu-thi-tran-trau-quy-prj-masteri-lakeside/ban-2n-the-lake-masterise-gia-tu-chu-dau-tu-huong-dong-nam-dong-bac-tang-dep-pr41965727,"Bán căn 1N, 2N, 3N - The Lake - Masterise, căn hướng Đông Nam/Đông Bắc - Tầng đẹp",Giá thỏa thuận,62 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-quoc-lo-1a-phuong-4_1/ban-mat-tien-ql1a-thanh-pho-tan-an-long-an-da-co-so-hong-pr39679130,Cần tiền xây nhà bán gấp trong tháng - đất mặt tiền QL 1A ngay trung tâm thành phố | giá 2 tỷ 95,"2,95 tỷ",471 m²,"Tân An, Long An",
https://batdongsan.com.vn/ban-condotel-duong-vuong-thua-vu-phuong-phuoc-my-prj-sunsea-tower/can-ho-sat-bien-khe-da-nang-nhan-booking-tang-them-chiet-khau-pr42872632,"Căn hộ Sunsea đường Vương Thừa Vũ, sát biển Mỹ Khê, Đà Nẵng. Nhận booking tặng thêm chiết khấu",Giá thỏa thuận,"33,8 m²","Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-van-kiet-phuong-an-hai-nam-prj-the-legend-city/-ven-song-han-bieu-tuong-moi-ngay-dau-cau-rong-voi-gia-dot-dau-tu-cdt-pr42833480,"The Legend City, căn hộ ven sông Hàn, biểu tượng mới ngay đầu cầu Rồng với giá đợt đầu từ CĐT",Giá thỏa thuận,83 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-prj-the-paris-vinhomes-ocean-park/ban-1n-2n-3n-view-san-phan-khu-paris-pr42872630,"Bán căn 1N, 2N, 3N view Hồ San Hô phân khu The Paris",5 tỷ,74 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-the-tonkin-vinhomes-smart-city/ban-studio-1-75-ty-1pn-2-75-ty-2pn-60m-3ty580tr-va-3pn-83m-4-ty-820-vin-city-pr40634057,"Chính chủ bán gấp căn hộ TonKin 2, DT 70.6m2, 2N2VS + 1, 4.8 tỷ, full nội thất, Vinhomes Smart City","4,8 tỷ","70,6 m²","Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-ba-chanh-xa-tan-kien-prj-conic-boulevard/-trung-tam-sai-gon-gia-thang-4-sieu-khung-chi-2-5-ty-2pn2wc-85m2-nhan-nha-o-ngay-pr42677564,"CĂN HỘ CONIC TRUNG TÂM SÀI GÒN - GIÁ THÁNG 4 SIÊU KHỦNG CHỈ 2,5 TỶ 2PN2WC: TT95% - NHẬN NHÀ Ở NGAY","2,58 tỷ",84 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-duc-thuong-xa-duc-thuong/ban-manh-dep-tai-hoai-gan-ql-32-vanh-dai-4-nhinh-3-ty-pr42858416,"BÁN MẢNH ĐẤT ĐẸP TẠI ĐỨC THƯỢNG _ HOÀI ĐỨC _ GẦN QL 32 _ VÀNH ĐAI 4, nhỉnh 3 tỷ.",4 tỷ,56 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-nguyen-co-thach-phuong-mui-ne/ban-mat-bien-gia-15-trieu-m2-dien-tich-1-384m2-phan-thiet-pr41487260,"Bán đất mặt biển Mũi Né, diện tích 1384.5m2, Phan Thiết",Giá thỏa thuận,"1.384,5 m²","Phan Thiết, Bình Thuận",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-ba-chanh-xa-tan-kien/-re-nhat-khu-tay-sg-ket-noi-kenh-tham-luong-ve-san-bay-tt95-gia-chi-con-2-6-ty-pr42872524,"CĂN HỘ RẺ NHẤT KHU TÂY SG - KẾT NỐI KÊNH THAM LƯƠNG VỀ SÂN BAY - TT95% GIÁ CHỈ CÒN 2,6 TỶ","2,6 tỷ","84,32 m²","Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-truong-luu-phuong-long-truong-prj-chung-cu-mt-eastmark-city/gio-hang-chuyen-nhuong-hon-100-gia-tot-du-an-t7-2024-tu-2-1-ty-60-4-m2-pr40274974,Quỹ căn chuyển nhượng GIÁ TỐT MT EASTMARK CITY - CƠ HỘI VÀNG CHO NGƯỜI MUA Ở VÀ NHÀ ĐẦU TƯ!,"2,5 tỷ","63,65 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-dai-mo-prj-vinhomes-green-villas/-le-30-4-1-5-cap-nhat-chi-tiet-chinh-xac-nhat-quy-can-da-dang-dang-ban-vilals-pr42853734,Đại lễ 30/4 - 1/5 cập nhật chi tiết chính xác nhất quỹ căn đa dạng đang bán Vinhomes Green Villas,"43,5 tỷ",195 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-dai-mo-prj-vinhomes-green-villas/hang-moi-can-284m2-huong-mat-ho-can-ban-nhanh-trong-thang-5-san-so-gia-tot-pr42853406,"HÀNG MỚI VINHOMES GREEN VILLAS, CĂN 284m2 HƯỚNG MẶT HỒ CẦN BÁN NHANH TRONG THÁNG 5 - SẴN SỔ GIÁ TỐT",Giá thỏa thuận,284 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-dai-mo-prj-vinhomes-green-villas/em-trang-gui-anh-chi-quy-can-tot-nhat-du-an-noi-khong-voi-ban-chenh-that-tha-duoc-viec-pr41046032,"Quỹ căn tháng 5/2025 195m2, 420m2 (giá từ 200 - 300tr/m2) em Trang Vinhomes - Chu đáo, được việc",44 tỷ,195 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-truong-cong-dinh-phuong-14-10/ban-tai-tan-binh-ben-54m2-pr42872305,Bán nhà tại Tân Bình bên đường Trương Công Định - 54m2,"4,1 tỷ",54 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/em-dang-co-doc-quyen-2-can-canh-nhau-gia-tot-nhat-tai-vin-3-dong-64m2-gia-chi-8-5-ty-pr42660730,Em đang có độc quyền 2 căn cạnh nhau giá tốt nhất tại Vin 3 dòng 64m2 giá chỉ 8.5 tỷ,"8,5 tỷ",64 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/suat-nb-dan-phuong-96m2-8m-mat-tien-gia-dat-du-kien-140-150tr-m2-pr42342402,"Bán BT Vinhomes Wonder City Đan Phượng, 96m2, 8m mặt tiền, giá TTS tiền đất 14 tỷ",14 tỷ,96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/ban-gap-beach-villa-san-vuon-phan-khu-pho-bien-3-pr42730775,"Bán gấp beach villa sân vườn phân khu Phố Biển, Vinhomes Ocean Park 3","15,29 tỷ",119 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/-goc-ngoc-trai-dao-nho-lh-pr42858724,Biệt thự góc Ngọc Trai Đảo Nhỏ Vinhomes Ocean Park Gia Lâm. LH :0917 099 ***,78 tỷ,224 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-my-phuoc-tan-van-phuong-binh-an-1-prj-honas-residence/ban-gap-trong-thang-04-chinh-chu-nas-2pn-2wc-67m2-gia-chi-1-972-ty-co-so-pr42858620,"Bán gấp trong tháng 05, Chính chủ căn hộ Honas Residence 2PN 2WC 67m2 giá chỉ 1.972 tỷ - Có Sổ","1,97 tỷ",67 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dao-tri-phuong-phu-thuan-3-prj-q7-saigon-riverside/gio-hang-doc-quyen-dang-ban-gia-tot-xem-nha-24-7-lh-pr40164578,Giỏ hàng bán độc quyền căn hộ Q7 Riverside Đ. Đào Trí đang bán giá tốt xem nhà 24/7 LH0918 765 ***,Giá thỏa thuận,70 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phan-boi-chau-phuong-phu-tho-prj-the-maison/duy-nhat-2-gia-re-nhat-tu-chu-dau-tu-2pn-chi-1-95ty-thanh-toan-400tr-nhan-nha-ngay-q2-nay-pr42368575,"Full giỏ hàng T4/2025. Căn 1PN + giá 1,5tỷ, Căn 2PN-70m2 giá 1,9x tỷ Căn 3PN-83m2 giá 2,39tỷ","1,5 tỷ",46 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/ban-can-tu-lap-re-nhat-chinh-sach-tot-nhat-tu-cdt-phan-khu-anh-duong-du-an-3-pr42559861,"VỚI VỐN BỎ RA CHỈ 6,5 TỶ QUÝ KHÁCH SỞ HỮU NGAY MỘT CĂN TỨ LẬP DT 120M2 TẠI VINHOMES OCEAN PARK 3",18 tỷ,120 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-duyet-phuong-nai-hien-dong-prj-peninsula-da-nang/gio-hang-gioi-han-cao-cap-2pn-2wc-view-song-han-du-an-nang-pr42459631,Giỏ hàng giới hạn! Căn hộ chung cư cao cấp 2PN 2WC View sông Hàn - Dự án Peninsula Đà Nẵng,Giá thỏa thuận,"71,8 m²","Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xa-lo-ha-noi-phuong-thao-dien-prj-masteri-thao-dien/gio-hang-t4-2025-phap-ly-day-du-tro-vay-va-nhieu-gia-p-ly-pr42708786,"Giỏ hàng T5/2025, căn hộ Masteri Thảo Điền - pháp lý đầy đủ, hỗ trợ vay và nhiều căn giá hợp lý",Giá thỏa thuận,"74,7 m²","Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-70-2-xa-van-canh-1/tong-hop-ban-nhung-lo-vi-tri-sieu-dep-khu-dich-vu-dien-tich-tu-40m2-50m2-den-150m-pr42858082,"Tổng hợp bán những lô vị trí siêu đẹp khu đất dịch vụ Vân Canh, diện tích từ 40m2, 50m2 đến 150m",Giá thỏa thuận,"46,6 m²","Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-21-1-xa-phu-man/xuat-ngoai-giao-co-hoi-cuoi-cung-so-huu-chi-tu-11tr-m-ngay-trung-tam-thanh-pho-ve-tinh-hoa-lac-pr42857920,Xuất ngoại giao cơ hội cuối cùng sở hữu đất chỉ từ 11tr/m² ngay trung tâm thành phố Vệ Tinh Hòa Lạc,"1,98 tỷ",180 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-xien-phuong-long-binh-3-prj-the-manhattan-glory-vinhomes-grand-park/gio-hang-grandpark-cat-lo-t12-2024-1-5-ty-34m2-2-7-ty-69m2-pr41790633,"Giỏ hàng Vinhomes Grandpark cắt lỗ T5/2025 1.5 tỷ - 34m2, 1.82 tỷ - 47m2","1,82 tỷ",47 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-vinh-tuy/ban-yen-lac-55m2-ngo-thong-o-to-do-cua-thang-may-xin-so-gia-18-5-ty-pr42857769,BÁN NHÀ YÊN LẠC_55m2_NGÕ THÔNG Ô TÔ Đỗ CỬA_THANG MÁY XỊN SÒ_GIÁ 18.5 TỶ,"18,5 tỷ",55 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-chieu-phuong-da-kao-prj-the-marq/-quan-1-ban-2pn-dien-tich-73-87m2-noi-that-cao-cap-gia-16-ty-co-so-ng-pr42857763,"The Marq Quận 1: Bán căn hộ 2PN diện tích 73.87m2 nội thất cao cấp, giá 16 tỷ đã có sổ hồng","15,88 tỷ","73,87 m²","Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phuoc-thien-phuong-long-binh-3-prj-the-origami-vinhomes-grand-park/-vinmes-tro-thanh-toan-chi-tu-20-an-hay-dau-tu-deu-ly-tuong-pr42857593,CĂN HỘ THE ORIGAMI VINHOMES GRAND PARK - HỖ TRỢ THANH TOÁN CHỈ TỪ 20% AN CƯ HAY ĐẦU TƯ ĐỀU LÝ TƯỞNG,"3,14 tỷ","59,2 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/doc-quyen-quy-chyen-nhuong-moi-thang-4-cap-nhat-hang-ngay-gia-re-nhat-tai-2-3-pr42857576,"ĐỘC QUYỀN QUỸ CHYỂN NHƯỢNG MỚI THÁNG 4 CẬP NHẬT HÀNG NGÀY GIÁ RẺ NHẤT TẠI VINHOMES OCEAN PARK 2,3",Giá thỏa thuận,65 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-viha-complex/ban-gap-suat-ngoai-giao-duplex-145m2-3pn-3vs-107-lh-pr42753306,"Quỹ ngoại giao căn 2PN, 3PN Đông Nam tầng siêu đẹp Viha Complex 107 Nguyễn Tuân - LH:0932 958 ***",Giá thỏa thuận,118 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/-3-co-hoi-dau-tu-sinh-loi-voi-4-ty-lh-xem-ngay-pr42857548,BIỆT THỰ LIỀN KỀ VINHOMES OCEAN PARK 3 CƠ HỘI ĐẦU TƯ SINH LỜI VỚI 4 TỶ - LH XEM NHÀ NGAY0911 688 ***,"12,23 tỷ",85 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-celesta-rise/quan-ly-100-gio-hang-chuyen-nhuong-cao-cap-gia-tot-t2-2025-pr42100966,Quản lý 100 % giỏ hàng chuyển nhượng căn hộ cao cấp Celesta Rise giá tốt T5 2025,"4,78 tỷ",80 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-long-tho/ban-nhanh-nen-pho-100m2-so-rieng-du-an-hud-khu-vuc-nha-o-dong-pr42857128,Bán nhanh nền phố 100m2 sô riêng dự án HUD khu vực nhà ở đông!,2 tỷ,100 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-mai-hac-de-phuong-bach-mai/ban-doc-quyen-hai-ba-trung-kinh-doanh-dang-cap-dt-86m2-x-5t-mt-5-6m-pr42873744,"Bán nhà độc quyền mặt phố Mai Hắc Đế - Hai Bà Trưng - kinh doanh đẳng cấp - DT 86m2 x 5T. MT 5,6m","60,6 tỷ",86 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-du-phuong-binh-hoa-prj-the-felix-thuan-an/b-gia-uu-dai-chi-34-trieu-m2-thh-to-15-gop-3-9tr-th-pr42873691,"Bán căn hộ The Felix Thuận An, giá ưu đãi chỉ 34 triệu/m2, thanh toán 15%, góp 3.9tr/th","1,53 tỷ",45 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-ngoc-thanh-1-prj-thanh-xuan-valley/co-hoi-so-huu-dang-cap-tai-view-ho-voi-gia-cuc-tot-tien-ich-5-sao-pr42846424,"Cơ hội sở hữu biệt thự đẳng cấp tại Thanh Xuân Valley, view hồ với giá cực tốt , tiện ích 5 sao",20 tỷ,350 m²,"Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-hung-phuong-my-dinh-1-prj-vinhomes-skylake/ban-gap-2pn-s2-2916-vinmes-view-tang-full-do-gia-3-5-ty-lh-0976069894-pr33093016,Bán Vinhomes Skylake từ 1PN 5 tỷ - 2PN 6.5tỷ - 3PN 10 tỷ - 4PN 15 tỷ - Penthouse LH0976 069 ***,10 tỷ,100 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-phuong-lang-ha/ban-2-chieu-quan-dong-da-dep-co-dong-tien-cho-thue-via-he-5m-no-hau-pr42159384,"Bán nhà mặt phố 2 chiều Quận Đống Đa. Nhà đẹp có dòng tiền cho thuê, vỉa hè 5m. Nở hậu",Giá thỏa thuận,80 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-xien-phuong-long-binh-3-prj-glory-heights-vinhomes-grand-park/hang-hiem-3pn-thuoc-phan-khu-doi-dien-vincom-chi-4ty-nha-moi-tinh-tai-park-pr42766428,"Hàng hiếm 3PN thuộc Glory Heights đối diện Vincom chỉ 4,3tỷ nhà mới tinh tại Vinhomes Grand Park","4,3 tỷ",82 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-an-khanh-prj-zeit-river-thu-thiem/-ban-4pn-201m2-view-song-vinh-vien-tt-10-nhan-nha-t7-25-goi-ms-hang-0938960186-pr37405621,Giỏ hàng chuyển nhượng Zeit River 2 phòng ngủ và các căn 1 - 2 - 3 - 4PN. LH hotline0938 960 ***,"14,9 tỷ",97 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-kien-hung-prj-khu-do-thi-thanh-ha-muong-thanh/chinh-chu-ban-gap-kdt-cenco5-gia-re-nt-truong-lh-pr42873161,Chính chủ bán gấp biệt thự kdt Thanh Hà cenco5 giá rẻ nhất thị trường. lh0988 643 ***,"18,23 tỷ",212 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-quoc-lo-13-xa-minh-hung-1/ban-1-000m2-mat-tien-thi-full-tho-cu-shr-sau-long-cho-sat-nhua-42m-nha-hien-huu-si-475tr-n-pr42712203,"CHỦ ĐẦU TƯ THU HỒI VỐN CẦN BÁN GẤP NHIỀU LÔ ĐẤT THỔ CƯ,SỔ HỒNG RIÊNG,VỊ TRÍ TIỀM NĂNG, GIÁ RẺ",245 triệu,1.000 m²,"Chơn Thành, Bình Phước",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-mo-lao-prj-khu-do-thi-mo-lao/sieu-hiem-phan-lo-lk-6-tang-bo-cong-an-gan-ho-dieu-hoa-nguyen-van-loc-mat-tien-5m-pr42833604,SIÊU HIẾM PHÂN LÔ LK 6 TẦNG - BỘ CÔNG AN MỖ LAO - GẦN HỒ ĐIỀU HOÀ - NGUYỄN VĂN LỘC - MẶT TIỀN 5M,24 tỷ,60 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-tan-mai-phuong-hoang-van-thu-4-prj-louis-city-hoang-mai/gia-dinh-do-thay-doi-hoach-su-dung-nen-can-ban-can-btlk-16-huong-nam-dt-107-5m2-pr39576953,Do thay đổi kế hoạch sử dụng nên cần bán căn Louis City Hoàng Mai diện tích 95m2 đường 12m view đẹp,Giá thỏa thuận,95 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-duy-hung-phuong-trung-hoa-4-prj-vinhomes-d-capitale/binh-minh-land-chuyen-ban-dcapitale-so-do-lau-dai-gia-re-nhat-tt-pr42873119,"Bình Minh Land chuyên bán chung Vinhomes D'Capitale Trần Duy Hưng, sổ đỏ lâu dài, giá rẻ nhất TT","6,3 tỷ",67 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-dt-769-xa-lo-25/si-5-1-sec-769-116m2-gan-stc-ng-thanh-chi-7-9tr-m2-cach-san-bay-ng-thanh-12p-pr42539908,"Sỉ 5 lô đất 1 sẹc DT769, DT 688m2, Gần STC Long Thành, chỉ 7,9tr/m2 cách sân bay Long Thành 12p","5,44 tỷ",688 m²,"Thống Nhất, Đồng Nai",
https://batdongsan.com.vn/ban-nha-rieng-xa-giang-dien/-pho-chuyen-gia-chi-1-85-ty-130m2-3pn-2wc-gia-sieu-hoi-gan-cho-truong-hoc-kcn-pr42538185,"Nhà phố chuyên gia Giang Điền, chỉ 1,85 tỷ, 130m2, 3PN, 2WC, giá siêu hời, gần chợ, trường học, KCN","1,85 tỷ",130 m²,"Trảng Bom, Đồng Nai",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-xuan-la-prj-kdt-tay-ho-tay-starlake-ha-noi/gap-vo-chong-toi-can-tien-gia-20-ty-1-don-lap-goc-k7-view-vuon-hoa-3-mat-tien-dep-nt-pr42776557,Vợ chồng tôi gấp cần tiền hạ giá 20 tỷ biệt thự đơn lập góc Starlake view vườn hoa Vip nhất dự án,Giá thỏa thuận,320 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-dat-pho-phung-hung-1-phuong-tam-phuoc/-nen-dau-tu-sieu-loi-nhuan-1-sec-bien-hoa-90m2-gia-cuc-chat-chi-1ty782-pr42540073,"Đất nền đầu tư, siêu lợi nhuận 1 sẹc Phùng Hưng, Tam Phước, Biên Hòa, 90m2, giá cực chất chỉ 1tỷ782","1,78 tỷ",90 m²,"Biên Hòa, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-chi-thanh-phuong-lang-thuong-prj-vinhomes-nguyen-chi-thanh/xem-nha-24-7-binh-minh-land-chuyen-ban-cc-gia-tot-nhat-thi-truong-pr41857347,Xem nhà 24/7: Bình Minh Land chuyên bán CC Vinhomes Nguyễn Chí Thanh giá tốt nhất thị trường,"6,8 tỷ","86,5 m²","Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lieu-giai-phuong-ngoc-khanh-prj-vinhomes-metropolis-lieu-giai/xem-nha-24-7-binh-minh-land-chuyen-ban-cc-gia-tot-nhat-thi-truong-vay-70-pr41775396,"24/7: Bình Minh Land chuyên bán CC Vinhomes Metropolis giá tốt nhất thị trường, vay 80%-0944 266 ***","11,9 tỷ","78,09 m²","Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-vo-nguyen-giap-phuong-man-thai/can-ban-gap-lo-vang-600m2-mt-gan-trung-tam-tai-chinh-dc-cap-phep-xay-22-tang-pr42355578,"Cần bán gấp lô đất vàng 600m2 MT Võ Nguyên Giáp, gần trung tâm tài chính, được cấp phép xây 22 tầng",Giá thỏa thuận,600 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-duong-hoang-sa-phuong-phuoc-my/ban-cac-lo-mat-tien-noi-dai-vo-nguyen-giap-view-bien-no-hau-pr42266763,"Tổng hợp các lô đất mặt tiền đường Hoàng Sa, nối dài Võ Nguyên Giáp, view biển, nở hậu -0932 560 ***",Giá thỏa thuận,899 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-the-opus-one-vinhomes-grand-park/chan-dong-mo-ban-toa-os2-tang-vf3-ck-11-goi-nt-280-tr-chon-duoc-dep-bao-loi-pr42686600,"Chấn động mở bán toà OS2 - The Opus One! Tặng VF3, CK 11%, gói NT 280 tr, chọn được căn đẹp bao lời","3,73 tỷ",55 m²,"Quận 9, Hồ Chí Minh",
