link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-dat-duong-dt-830c-xa-thanh-phu/-full-tho-cu-ha-tang-san-ngay-eco-retreat-so-rieng-xay-dung-ngay-gia-22-trieu-m2-pr42232168,"Đất full thổ cư hạ tầng sẵn, ngay Eco Retreat, sổ riêng, xây dựng ngay. Giá 22 triệu/m2","1,87 tỷ",85 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-cao-van-phuong-vo-thi-sau/sieu-vi-tri-ban-tien-quan-3-ngay-ho-con-rua-dt-10-x-23-248m2-gia-80-ty-pr40341856,"Siêu vị trí! Bán nhà mặt tiền Trần Cao Vân, Quận 3 - ngay hồ Con Rùa. DT 10x23m (248m2) - giá 75 tỷ",75 tỷ,248 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-giang-bien-1/chinh-chu-can-tien-ban-gap-3-tang-tai-long-gia-14-5-ty-tl-pr42845740,"Chính chủ cần tiền bán gấp nhà 3 tầng tại Giang Biên, Long Biên, giá 14,5 tỷ (TL)",14 tỷ,92 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-duong-quan-prj-khu-do-thi-bac-song-cam/chinh-chu-c-b-gap-lo-tai-dt-77-5m2-gia-sieu-mem-pr42845732,Chính chủ cần bán gấp lô đất nền dự án tại Khu đô thị Bắc Sông Cấm dt 77.5m2 - giá siêu mềm,"5,4 tỷ","77,5 m²","Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-dat-duong-nguyen-khac-vien-phuong-giang-bien-1/ban-40m-tai-dinh-cu-12-5m-gia-10-4-ty-pr42845697,"Bán 40m2 đất tái định cư Giang Biên, đường 12.5m, giá 10.3 tỷ","10,3 tỷ",40 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-13-phuong-vinh-phu-prj-the-rivana/chuyen-nhuong-cao-cap-gia-tot-nhat-1pn-52m2-2pn2wc-73m2-3pn2wc-102m2-da-co-so-pr42486180,Chính chủ bán nhanh căn hộ The Rivana căn góc 2pn2wc 76m2,Giá thỏa thuận,76 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-duy-trinh-phuong-binh-trung-dong-prj-homyland-riverside/chinh-chu-1-nhat-tang-cao-view-dep-nha-moi-100-gia-3-680-ty-lh-pr42489061,"Chính chủ, 1 căn duy nhất, tầng cao, view sông, nhà mới 100%, giá 3,850 tỷ. LH:0902 771 ***","3,85 tỷ",81 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-hoang-huu-nam-phuong-tan-phu/ban-thua-mat-tien-225-tp-thu-duc-230-m2-gia-chi-23-5-ty-pr42845629,"Bán thửa đất mặt tiền 225 Hoàng Hữu Nam, Phường Tân Phú, Tp. Thủ Đức, 230 m2 giá chỉ 23,5 tỷ","23,5 tỷ","187,2 m²","Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/cat-lo-2-ty-2-sao-bien-145-9m2-24-8-ty-pr42573491,"Cắt lỗ 2 tỷ - Vinhomes Ocean Park 2, Sao Biển 145,9m2 - 24.8 tỷ","24,8 tỷ","145,9 m²","Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-tan-thanh-phuong-12-2/goc-2-tien-co-dieu-khu-kinh-doanh-phu-tung-oto-xa-may-va-cach-cho-ray-80m-pr42678777,"Góc 2 mặt tiền đường Tân Thành-Phó Cơ Điều, khu kinh doanh phụ tùng oto, xe máy và cách Chợ Rẫy 80m",33 tỷ,100 m²,"Quận 5, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-prj-chung-cu-the-wisteria/em-chinh-chu-ban-4pn-142m2-tai-32-hoai-duc-ha-noi-gia-uu-dai-8-ty-vnd-pr41910603,"Em chính chủ bán 4PN 142m2 tại đường 32, Hoài Đức, Hà Nội, giá ưu đãi 8 tỷ VND",8 tỷ,142 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-dat-phuong-dong-tien/ban-gap-121m2-co-60m2-tc-nam-giua-khu-dau-gia-hong-pho-yen-thai-nguyen-gia-chi-hon-1-ty-pr42845586,Bán gấp 121m2 có 60m2 tc nằm giữa khu đấu giá Hồng Tiến Phổ Yên Thái Nguyên. Giá chỉ hơn 1 tỷ,Giá thỏa thuận,121 m²,"Phổ Yên, Thái Nguyên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-duy-trinh-phuong-truong-thanh-prj-khu-do-thi-moi-dong-tang-long/ban-gap-song-lap-6-2-ty-pho-100m-4-6-ty-du-an-ba-son-cam-t-re-hon-cdt-pr25398384,"Đông Tăng Long cần bán nhà 5*20 7,8 tỷ - 8*20m 10,5 tỷ - 10*20m 16tỷ - 320m2 19,5 tỷ - 20*20m 30 tỷ","7,8 tỷ",100 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dinh-thon-phuong-my-dinh-1-prj-the-emerald/quy-chuyen-nhuong-2pn-3pn-4pn-tai-ct8-so-do-san-tro-vay-80-gia-tot-nhat-pr42818587,"Quỹ căn chuyển nhượng 2PN, 3PN, 4PN tại CT8- The Emerald, sổ đỏ sẵn, hỗ trợ vay 80%, giá tốt nhất!!","6,7 tỷ",102 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phan-van-hon-phuong-tan-thoi-nhat-1-prj-prosper-plaza/ban-ch-2pn-54m2-gia-1-9-2-ty-65m2-gia-2-1-2-3-ty-pr42749046,"Bán CH Prosper 2PN 54m2 giá 1.9 - 2 tỷ, 65m2 giá 2.1 - 2.3 tỷ",2 tỷ,54 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-25c-xa-phu-hoi-2-prj-khu-do-thi-mega-city-2/mega2-nhon-trach-gia-chi-12tr-1m-nhan-ky-gui-cac-san-pham-bds-ho-tro-khach-nhan-ban-ve-xay-dung-pr42821933,"Mega2 Nhơn Trạch giá chỉ 12tr/1m, nhận ký gửi các sản phẩm bds, hỗ trợ khách nhận bản vẽ xây dựng","1,4 tỷ",117 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-pham-tuan-tai-phuong-dich-vong-hau/chinh-chu-ban-cau-giay-ha-noi-dt-80m2-7-tang-tm-35-ty-pr42848849,"Chính chủ Bán nhà mặt phố Phố Phạm Tuấn Tài, Cầu Giấy, Hà Nội, DT 80m2, 7 tầng TM, 35 tỷ",35 tỷ,80 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-xa-phung-chau/ban-tai-6-3-ty-66-5m2-4-tang-sieu-hot-chinh-chu-pr42736047,"Bán nhà mặt phố tại Phụng Châu, 6,3 tỷ, 66,5m2, 4 tầng siêu hot chính chủ","6,3 tỷ","66,5 m²","Chương Mỹ, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-tuan-phuong-nhan-chinh/ban-toa-vp-sat-p-thanh-xuan-7t-lo-goc-thang-may-kinh-tran-kd-vip-86m-mt20-chao-46-ty-pr42848848,Bán Nhà Nguyễn Tuân Ngụy Như Kon Tum Thanh Xuân 7T lô góc th máy kính tràn KDVip 86m2 MT 20m 46 tỷ,46 tỷ,86 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-vo-van-ngan-phuong-binh-tho/ban-tien-gan-nga-tu-td-dt-5-35-165m2-hd-thue-100tr-thang-gia-25-ty-tl-pr24565525,"Tòa nhà 5 tầng mặt tiền Võ Văn Ngân! DT 6.5mx28m=190m2, HĐ thuê 120tr/tháng, giá bán 42 tỷ TL",42 tỷ,190 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-27-xa-song-binh/-moi-cach-trung-tam-hanh-chinh-tinh-tien-giang-7km-10-phut-gia-1-49-ty-125m2-pr42848836,"Nhà mới cách trung tâm hành chính tỉnh Tiền Giang 7km (10 phút), giá 1,49 tỷ, 125m2","1,49 tỷ",125 m²,"Chợ Gạo, Tiền Giang",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-4_5-prj-dic-victory-city/chinh-thuc-nhan-booking-phan-khu-2-voi-muc-gia-tuyet-chung-co-hoi-dau-tu-tu-10-5tr-m2-pr42222239,"Giá tuyệt chủng, đất nền Cần Thơ giá chỉ từ 10,5tr/m2 - Sổ đỏ trao tay - Quy hoạch chuẩn may đo","1,05 tỷ",95 m²,"Vị Thanh, Hậu Giang",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-phu-son_1-prj-phu-thi-riverside/ban-gap-118m2-2-mat-view-cong-vien-va-song-en-duc-gia-tot-nhat-riverside-pr42706497,"Bán gấp biệt thự 118m2, 2 mặt view công viên và sông Thiên Đức. Giá tốt nhất Phú Thị Riverside","19,6 tỷ",118 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hung-dao-phuong-nai-hien-dong-prj-sun-symphony-residence/-studio-cuoi-cung-co-san-vuon-rieng-da-nang-pr42848785,CĂN STUDIO CUỐI CÙNG  CÓ SÂN VƯỜN RIÊNG SUN SYMPHONY RESIDENCE ĐÀ NẴNG,"3,59 tỷ",40 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-rieng-duong-tan-chanh-hiep_1-phuong-tan-chanh-hiep-1/-pho-huong-tay-nam-1-lung-2-lau-hem-7m-thong-4-5m-x-15m-tran-thi-nam-hiep-pr42741388,"Nhà phố hướng Tây Nam 1 lửng 2 lầu hẻm 7m thông, 4.5m x 15m đường Trần Thị Năm, Tân Chánh Hiệp","6,7 tỷ",65 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-nguyen-co-thach-phuong-hoa-hai/ban-lo-151m2-mat-tien-6m-gan-bien-son-thuy-pr39714427,"Bán lô đất đường Nguyễn Cơ Thạch, 151m2, mặt tiền 6m, gần biển Sơn Thủy","8,5 tỷ",151 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-so-23-xa-hoa-long-2-prj-lan-anh-residential/-ba-ria-l-h-1-2-5-co-hoi-dau-tu-sinh-loi-cao-tu-580-tr-lh-093835-2623-pr28620088,"Cần gấp 10 nền đất Lan Anh 2,5,6,1 Anh chị có đất gửi e nhé cam kết bán nhanh trong ngày0937 979 ***",800 triệu,100 m²,"Bà Rịa, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-vinh-tan-prj-sun-casa-central/chi-thanh-toan-30-duoc-nhan-ngay-can-villa-gan-goc-doi-dien-voi-trung-tam-mai-pr42848774,"Chỉ thanh toán 30% được nhận ngay căn Shophouse Villa, gần góc đối diện với trung tâm thương mại","5,48 tỷ",168 m²,"Tân Uyên, Bình Dương",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-tuan-phuong-nhan-chinh/ban-nh-77m-7-tang-mt-10m-43ty-pr42848772,Bán nhanh nhà Phố Nguyễn Tuân 77m2 - 7 tầng - MT 10m - 43 tỷ,43 tỷ,77 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-my-an-17-phuong-my-an/b-3-tg-17-g-dai-hoc-kinh-te-da-ng-cach-song-h-100m-pr42330991,Bán nhà 3 tầng đường Mỹ An 17 gần Đại học Kinh tế Đà nẵng cách sông Hàn 100m,"9,2 tỷ",110 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-duong-652d-xa-ninh-phuoc/ban-gap-mat-bien-hoa-chi-5tr-m2-gap-gap-pr42848736,Bán gấp đất mặt biển Ninh Phước - Ninh Hoà chỉ 5tr/m2 - gấp,"8,75 tỷ",1.750 m²,"Ninh Hòa, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-rieng-pho-hoang-cau-phuong-o-cho-dua/chinh-chu-ban-55m2-x-4-tang-co-giay-phep-xay-dung-7-tang-gia-10-9-ty-pr41737227,Chính chủ bán nhà riêng phố Hoàng Cầu 55m2 x 4 tầng có giấy phép xây dựng 7 tầng giá 10.9 tỷ,"10,9 tỷ",55 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-phung-khoang-phuong-mo-lao/ban-dt-147m2-mt-7-03m-5t-6pn-o-to-tranh-tai-ngo-67-trung-van-sdcc-gia-30-ty-pr42849768,"Bán biệt thự dt 147m2 mt 7,03m 5t, 6pn ô tô tránh tại ngõ 67 Phùng Khoang, Trung Văn, sđcc, 30 tỷ",30 tỷ,147 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-nguyen-thi-minh-khai-phuong-tan-binh-prj-khu-do-thi-dong-binh-duong/b-ng-ong-10tr-m2-pr39539324,BÁN ĐẤT KHU ĐÔ THỊ ĐÔNG BÌNH DƯƠNG - CHỈ 920 TRIỆU SỞ HỮU 80M2 ĐẤT NỀN TP DĨ AN,920 triệu,80 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-phuong-thanh-nhan/chinh-chu-ban-toa-chdv-tt-hai-ba-trung-7-phong-full-do-cach-10m-ra-pho-dong-tien-50-trieu-thang-pr42849757,"Chính chủ bán tòa CHDV TT Hai Bà Trưng, 7 phòng full đồ, cách 10m ra phố, dòng tiền 50 triệu/ tháng","15,8 tỷ",60 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-duong-cong-khi-xa-xuan-thoi-thuong/ban-lo-1025m-co-20p-tro-d-hoc-mon-pr42551944,"Bán lô đất 1025m2 - có 20 phòng trọ - Đ. Dương Công Khi, Hóc Môn","18,5 tỷ",1.025 m²,"Hóc Môn, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-quoc-lo-80-xa-tan-phu-dong/ban-ql80-ca-nhan-rieng-so-hong-lien-he-chinh-chu-lh-pr40605996,"Bán đất QL80 cá nhân riêng, sổ hồng liên hệ chính chủ. LH0931 116 ***","21,32 tỷ",3.554 m²,"Sa Đéc, Đồng Tháp",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-essensia-sky/-suc-ke-chi-thanh-toan-20-c-den-khi-nhan-nha-pr41583778,Căn hộ sức khỏe Essensia Sky CK 4% + ưu đãi lên đến 200tr,"5,4 tỷ",75 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-bat-khoi-phuong-cu-khoi/can-ban-dau-gia-long-bien-ha-noi-pr42849710,"Cần bán đất đấu giá Cự Khối, Long Biên, Hà Nội","32,4 tỷ",120 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-la-khe-prj-hpc-landmark-105/re-nhat-105-to-huu-ha-dong-le-van-luong-keo-dai-2n2vs-84m-du-do-gia-4-950-ty-pr42849703,Rẻ nhất HPC Landmark 105 Tố Hữu Hà Đông (Lê Văn Lương kéo dài) 2n2vs 84m đủ đồ giá 4.950 tỷ,"4,95 tỷ",84 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-thong-nhat-phuong-binh-an-1/lo-vg-mat-tien-di-126m-g-khu-d-cu-bcons-thich-hop-xay-o-cho-thue-pr42776687,"Lô đất vàng mặt tiền Thống Nhất Dĩ An 126m², gần khu dân cư Bcons, làm Showroom mặt bằng cho thuê",13 tỷ,126 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-thuy-phuong-phuong-thuy-phuong_2/chi-hon-5-ty-so-huu-5-tang-dep-bac-tu-liem-sdcc-lh-pr42552656,"Chỉ hơn 5 tỷ sở hữu nhà 5 tầng đẹp Thụy Phương, Bắc Từ Liêm. SĐCC. LH0385 088 ***","5,89 tỷ",30 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hau-giang-phuong-11-3-prj-him-lam-cho-lon/ban-c-quan-6-gia-4-2-ty-dt-102m2-2pn-2wc-ang-pr42760110,"Bán căn hộ Him Lam Chợ Lớn, Quận 6, giá 4,2 tỷ, DT: 102m2, 2PN + 2WC, sổ hồng,0943 245 ***Hoàng","4,2 tỷ",102 m²,"Quận 6, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-thi-tran-can-giuoc/giao-dich-nh-day-tro-33-phong-tt-640m2-100-tho-cu-10-ty-tl-dt-47tr-thang-pr42849673,Giao dịch nhanh - dãy nhà trọ 33 phòng tt Cần Giuộc - 640m2 - 100% thổ cư 10 tỷ TL Dt 47tr/tháng,10 tỷ,640 m²,"Cần Giuộc, Long An",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tat-thanh-phuong-18-prj-can-ho-riva-park/chinh-chu-ban-q4-dt-103m2-3pn-2wc-gia-5-5-ty-so-hong-lh-hoang-pr42749888,"Chính chủ cần bán Riva Park Q4, DT: 110m2, (3PN / 2WC) giá 5.5 tỷ, sổ hồng, LH0943 245 ***Hoàng","5,5 tỷ",110 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-celadon-city/-emerald-diamond-co-i-so-huu-cao-cap-dap-ung-moi-nhu-cau-cua-ban-pr42208456,"Celadon City: Emerald, Diamond - cơ hội sở hữu căn hộ cao cấp! Đáp ứng mọi nhu cầu của bạn","4,86 tỷ",112 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-huynh-thi-tuoi-phuong-tan-binh-prj-khu-dan-cu-dich-vu-tan-binh/toi-chu-can-ban-lo-tien-biconsi-ngang-6m-gia-re-thu-p-8tr-thang-pr42849652,Tôi - Chủ nhà cần bán lô mặt tiền đường Huỳnh Thị Tươi Biconsi ngang 6m giá rẻ. Thu nhập 8tr/tháng,"5,6 tỷ","85,4 m²","Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-chinh-thang-phuong-vo-thi-sau-prj-terra-royal/ban-q-3-dt-72m2-2pn-2wc-2-ban-cong-gia-7-2-ty-lh-pr42849668,"Bán căn hộ chung cư Terra Royal, Q.3, DT 72m2, (2PN/ 2WC), CÓ SỔ HỒNG, GIÁ: 7,2 tỷ, LH:0943 245 ***","7,2 tỷ",72 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-ly-thai-to-phuong-tan-quang-4/can-ban-7-g-tp-tuyen-pr42849648,"Cần bán nhà 7 tầng mặt phố Lý Thái Tổ, phường Tân Quang, TP Tuyên Quang","21,8 tỷ",218 m²,"Tuyên Quang, Tuyên Quang",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-phuong-me-tri-prj-vinhomes-green-bay-me-tri/chinh-chu-ban-gap-2pn-56m2-2-55-ty-va-studio-1-ty-350tr-28m2-bay-pr41516026,"Chính chủ bán gấp: Căn 2PN, 56m2, 3.2 tỷ và Studio 1 tỷ 650tr, 28m2 Vinhomes Green Bay,0963 081 ***","3,2 tỷ",56 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-phuong-me-tri-prj-vinhomes-green-bay-me-tri/chinh-chu-ban-studio-30-06m2-1-ty-350-vinhos-tri-pr40934797,Chính chủ bán Studio - 30.06m2 - 1.3 tỷ - Vinhomes Green Bay Mễ Trì,"1,3 tỷ","30,06 m²","Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lac-long-quan-phuong-nghia-do-1-prj-watermark/chinh-chu-ban-chcc-395-107m2-2pn-view-tay-gia-11-2-ty-co-thuong-luong-pr42849628,Chính chủ bán CHCC Watermark - 395 Lạc Long Quân 107m2 2PN view Hồ Tây giá 11.2 tỷ có thương lượng,"11,2 tỷ",107 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-thanh-my-loi-prj-khu-dan-cu-thu-thiem-villa/chu-gui-sieu-full-nt-550m2-25x22-gia-tot-chi-92-ty-tl-pr42847051,Chủ gửi siêu biệt thự - Khu Thủ Thiêm Villa - Full NT - 550M2(25X22) - Giá tốt chỉ: 92 tỷ TL,92 tỷ,550 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-ngoc-thanh-1-prj-thanh-xuan-valley/-con-lai-rat-it-y-si-rung-thong-view-ho-200-700m2-cuoi-nam-ve-o-pr42847045,"(CÒN LẠI RẤT ÍT). Biệt thự Thụy Sĩ rừng thông, view hồ, 200-700m2, cuối năm về ở",15 tỷ,"355,5 m²","Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-dang-thuy-tram-thi-tran-la-ha-prj-khu-dan-cu-an-dien-phat/b-s-so-mat-tien-ong-dg-18m-tai-trung-tam-qug-ngai-pr42847038,BÁN ĐẤT NỀN- SẴN SỔ MẶT TIỀN ĐƯỜNG ĐẶNG THỦY TRÂM 18M TẠI DỰ ÁN AN ĐIỀN PHÁT TRUNG TÂM QUẢNG NGÃI,Giá thỏa thuận,100 m²,"Tư Nghĩa, Quảng Ngãi",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-1a-xa-my-yen-prj-destino-centro/nhan-giu-c-thap-moi-cielo-da-trung-tam-da-ket-noi-khu-ben-luc-pr42847029,Nhận giữ chỗ tháp mới Cielo - căn hộ đa trung tâm - đa kết nối - khu căn hộ Destino Centro Bến Lức,1 tỷ,36 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-thai-tong-phuong-15-8/ban-tien-p15-tan-binh-tphcm-pr42703660,"Bán mặt tiền Trần Thái Tông P.15 Tân Bình, TP.HCM","14,5 tỷ",95 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-tan-mai-phuong-hoang-van-thu-4-prj-louis-city-hoang-mai/chinh-chu-ban-can-goc-3-mat-t-nhu-song-lap-gia-re-nhat-ha-noi-pr42846626,"Chính chủ bán căn góc Louis City Hoàng Mai 3 mặt thoáng như biệt thự song lập, giá rẻ nhất Hà Nội",Giá thỏa thuận,"150,5 m²","Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-duyet-phuong-nai-hien-dong-prj-peninsula-da-nang/chinh-chu-cat-lo-sau-goc-2-mat-tien-gan-song-han-pr42753820,Hot! Giỏ hàng căn hộ view sông Hàn - Peninsula Đà Nẵng - giá gốc CĐT - tặng gói ưu đãi 500 triệu,"3,9 tỷ",76 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-hong-ha-phuong-phuc-tan/-dt-230m2-tien-khung-no-u-pr42784194,"Mặt phố Hồng Hà, DT 230m2, mặt tiền khủng, nở hậu, dòng tiền gần 500tr/ năm",48 tỷ,230 m²,"Hoàn Kiếm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-phuong-phu-hoa/ban-1-tret-1-lung-p-dt-94m2-4x24-tho-cu-50m2-gia-2-ty-150-trieu-thuong-luong-pr42846997,Bán nhà 1 trệt 1 lửng P. Phú Hoà. DT:94m2(4x24) thổ cư 50m2. Giá: 2 tỷ 150 triệu (thương lượng),"2,15 tỷ",94 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-tinh-cua-phuong-phuoc-long/chu-co-viec-nen-danh-ban-can-gan-cho-chi-7-ty-pr42846991,Chủ nhà có việc nên đành bán căn nhà đường Huỳnh tịnh của Phước long Nha Trang gần chợ chỉ 7 tỷ,7 tỷ,"74,5 m²","Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-lac-long-quan-xa-tien-thanh-1-prj-novaworld-phan-thiet/-can-goc-view-bien-co-cam-ket-thue-5-nam-gia-chi-12-5ty-pr41607563,Shophouse căn góc view biển Novaworld Phan Thiết - có cam kết thuê 5 năm - giá chỉ 12 tỷ,12 tỷ,88 m²,"Phan Thiết, Bình Thuận",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-van-tuoi-thi-tran-ben-luc-prj-the-pearl-riverside/-ban-pho-bt-khu-compound-cao-cap-hien-huu-khu-tay-sai-gon-pr42695638,0931 223 ***bán nhà phố BT liền kề (khu compound) cao cấp hiện hữu khu Tây Sài Gòn,"11,5 tỷ",126 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-the-canopy-residences-vinhomes-smart-city/tong-hop-69-chuyen-nhuong-gia-re-tai-opy-tc1-tc2-tc3-gia-tu-1ty8-4ty2-pr40697192,"Tổng hợp 69 căn chuyển nhượng giá rẻ tại The Canopy TC1, TC2, TC3 giá từ 1,8 tỷ - 4,2 tỷ","4,53 tỷ",73 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-tran-thi-trong-phuong-15-8/-mat-tien-cong-lo-dt-khung-450m2-ngang-6-5m-no-hau-18-5m-3-tang-btct-8pn-36-ty-pr42008736,Biệt thự mặt tiền Trần Thị Trọng(Cống Lỡ) 450m2 P.15 Q.Tân Bình- 3 tầng hoàn công đầy đủ chỉ 34tỷ,34 tỷ,450 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-493-thi-tran-cu-chi/-tho-xay-phong-tro-gia-tu-1ty650-pr42846464,Thị Trấn Củ Chi đất Thổ cư giá 1ty750 xây dựng tự do,"1,75 tỷ",120 m²,"Củ Chi, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-dieu-2-phuong-linh-chieu/ban-3-tang-hxh-2-tp-thu-duc-dien-tich-85m-nhinh-8-ty-tl-pr42822435,"BÁN NHÀ, 3 TẦNG, HOÀNG DIỆU 2, TP. THỦ ĐỨC, DIỆN TÍCH 85 m², NHỈNH 8 TỶ (TL)",8 tỷ,85 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-lien-ap-4-5-xa-da-phuoc-1/ban-tai-4-5-binh-chanh-23-ty-1000-m2-pr42846878,"Bán đất tại Đường Liên ấp 4-5, Bình Chánh, 23 tỷ, 1000 m2",23 tỷ,1.000 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giap-nhi-phuong-thinh-liet-prj-vien-dong-star/chinh-chu-ban-3pn-110m2-tai-full-noi-that-cuc-dep-lh-pr41034632,"Chính chủ bán căn 3PN 110m2 tại Viễn Đông Star, full nội thất cực đẹp, LH0988 680 ***","5,38 tỷ",110 m²,"Hoàng Mai, Hà Nội",
